,DataSetID,abs_error,total,ExperimentalDDG,ID,UserPPDataSetExperimentID
417,682,0.3094,-0.0168,0.2926,156701,682
418,531,0.3097,0.5034,0.8131,156554,531
419,84,0.3117,1.0029,0.6912,156109,84
420,1221,0.3132,0.4648,0.1516,157238,1221
421,356,0.3156,2.3949,2.0793,156379,356
422,500,0.3169,0.0231,0.34,156523,500
423,306,0.3179,5.7881,5.4702,156329,306
424,42,0.3189,-0.1012,-0.4201,156067,42
425,143,0.3198,3.1382,2.8184,156168,143
426,749,0.3205,-0.0502,0.2703,156768,749
427,607,0.3221,2.561,2.8831,156626,607
428,228,0.3229,-0.1251,0.1978,156251,228
429,543,0.3233,-0.3233,0.0,156566,543
430,753,0.325,0.015,0.34,156772,753
431,340,0.3254,-0.2562,0.0692,156363,340
432,794,0.3292,-0.1292,0.2,156813,794
433,1026,0.3295,0.3162,-0.0133,157045,1026
434,575,0.3304,0.2304,-0.1,156594,575
435,44,0.3311,0.0853,-0.2458,156069,44
436,968,0.3318,0.8795,0.5477,156987,968
437,1166,0.3337,0.5173,0.851,157183,1166
438,743,0.3361,0.0937,0.4298,156762,743
439,845,0.3367,-0.1633,-0.5,156864,845
440,169,0.337,1.2651,0.9281,156194,169
441,563,0.3372,0.8372,0.5,156586,563
442,723,0.3385,0.0277,-0.3108,156742,723
443,168,0.3388,1.3082,1.647,156193,168
444,888,0.3388,0.0,-0.3388,156907,888
445,542,0.3389,0.1611,0.5,156565,542
446,958,0.339,0.132,-0.207,156977,958
447,353,0.3399,-0.0664,-0.4063,156376,353
448,1034,0.341,0.0222,-0.3188,157053,1034
449,246,0.3418,1.5418,1.2,156269,246
450,746,0.3421,0.0665,0.4086,156765,746
451,1162,0.3421,0.5579,0.9,157179,1162
452,836,0.3426,0.4326,0.09,156855,836
453,396,0.3427,2.0157,1.673,156419,396
454,649,0.3431,-0.0836,0.2595,156668,649
455,1079,0.3434,2.3451,2.0017,157098,1079
456,68,0.3436,1.1088,1.4524,156093,68
457,1029,0.3459,0.1278,-0.2181,157048,1029
458,1045,0.347,-0.0013,0.3457,157064,1045
459,433,0.3473,0.0632,0.4105,156456,433
460,489,0.3479,-0.0117,0.3362,156512,489
461,418,0.348,-0.0625,-0.4105,156441,418
462,859,0.3483,-0.0183,0.33,156878,859
463,812,0.3505,0.0305,-0.32,156831,812
464,375,0.3531,2.7432,2.3901,156398,375
465,574,0.3538,-0.1462,-0.5,156593,574
466,658,0.3549,0.0272,-0.3277,156677,658
467,1006,0.3552,2.6042,2.249,157025,1006
468,320,0.3557,1.8766,1.5209,156343,320
469,1116,0.3564,1.7269,2.0833,157135,1116
470,107,0.3571,-0.0875,0.2696,156132,107
471,1088,0.3572,0.0025,0.3597,157107,1088
472,1072,0.358,1.1972,0.8392,157091,1072
473,51,0.362,0.6341,0.2721,156076,51
474,690,0.3633,0.6852,0.3219,156709,690
475,108,0.3669,0.1093,0.4762,156133,108
476,728,0.367,0.0628,0.4298,156747,728
477,231,0.369,-0.0352,0.3338,156254,231
478,1204,0.3699,-0.0301,-0.4,157221,1204
479,590,0.3713,0.1681,0.5394,156609,590
480,730,0.3758,-0.0358,0.34,156749,730
481,49,0.3775,-0.1054,0.2721,156074,49
482,343,0.3788,-0.3273,0.0515,156366,343
483,110,0.3813,0.4251,0.0438,156135,110
484,487,0.3834,1.4681,1.0847,156510,487
485,103,0.3889,-0.2054,0.1835,156128,103
486,106,0.389,0.3373,-0.0517,156131,106
487,792,0.3894,-0.3067,0.0827,156811,792
488,616,0.3912,-0.1222,0.269,156635,616
489,970,0.3937,0.5351,0.1414,156989,970
490,124,0.3947,0.5986,0.9933,156149,124
491,505,0.3951,0.0568,0.4519,156528,505
492,404,0.3959,0.0146,0.4105,156427,404
493,1207,0.3992,0.0992,-0.3,157224,1207
494,1244,0.4027,-0.5873,-0.99,157261,1244
495,823,0.403,0.523,0.12,156842,823
496,512,0.4048,2.2799,1.8751,156535,512
497,351,0.4104,0.3305,0.7409,156374,351
498,656,0.4108,0.0003,-0.4105,156675,656
499,1165,0.4123,-0.0018,0.4105,157182,1165
500,256,0.4126,-0.5874,-1.0,156279,256
501,742,0.4135,-0.0333,0.3802,156761,742
502,167,0.4141,1.5196,1.9337,156192,167
503,329,0.4141,0.0007,0.4148,156352,329
504,89,0.4161,0.3586,-0.0575,156114,89
505,119,0.4161,0.6,1.0161,156144,119
506,73,0.4173,0.0029,0.4202,156098,73
507,1192,0.4179,0.1247,0.5426,157209,1192
508,1237,0.4195,-0.1405,-0.56,157254,1237
509,842,0.4228,1.4528,1.03,156861,842
510,995,0.424,1.8882,1.4642,157014,995
511,595,0.4251,2.5457,2.1206,156614,595
512,488,0.4277,-0.1369,0.2908,156511,488
513,950,0.429,0.9533,0.5243,156969,950
514,1043,0.4291,0.3435,-0.0856,157062,1043
515,1161,0.4319,1.2681,1.7,157178,1161
516,1220,0.4332,-0.2636,-0.6968,157237,1220
517,391,0.434,3.6769,4.1109,156414,391
518,381,0.435,2.457,2.892,156404,381
519,949,0.4359,0.3616,0.7975,156968,949
520,850,0.4373,-0.0373,0.4,156869,850
521,496,0.4376,0.3474,0.785,156519,496
522,117,0.4378,0.2215,-0.2163,156142,117
523,1117,0.4383,0.2195,0.6578,157136,1117
524,216,0.4389,2.6381,2.1992,156241,216
525,156,0.4397,1.5008,1.0611,156181,156
526,1197,0.44,0.04,-0.4,157214,1197
527,979,0.4401,0.9756,1.4157,156998,979
528,347,0.442,-0.0121,-0.4541,156370,347
529,620,0.4425,0.247,0.6895,156639,620
530,922,0.4455,0.0149,0.4604,156941,922
531,265,0.4465,-0.3901,0.0564,156288,265
532,514,0.4501,2.225,1.7749,156537,514
533,1071,0.4508,0.3701,0.8209,157090,1071
534,471,0.451,0.0248,0.4758,156494,471
535,248,0.453,-0.147,-0.6,156271,248
536,622,0.4531,0.3589,-0.0942,156641,622
537,31,0.4553,0.8406,0.3853,156056,31
538,971,0.4554,-0.1049,0.3505,156990,971
539,370,0.457,1.6223,2.0793,156393,370
540,613,0.4572,0.3948,-0.0624,156632,613
541,249,0.4588,0.1588,-0.3,156272,249
542,952,0.459,-0.1159,0.3431,156971,952
543,631,0.4593,-0.3765,0.0828,156650,631
544,77,0.4608,0.0011,-0.4597,156102,77
545,1235,0.4631,-0.0269,-0.49,157252,1235
546,1152,0.4633,0.213,0.6763,157169,1152
547,122,0.4637,1.7854,1.3217,156147,122
548,357,0.4647,0.8232,0.3585,156380,357
549,727,0.4662,-0.0576,0.4086,156746,727
550,822,0.4667,0.4867,0.02,156841,822
551,1066,0.4672,0.2243,0.6915,157085,1066
552,395,0.468,3.4995,3.9675,156418,395
553,341,0.4695,-0.1461,-0.6156,156364,341
554,1121,0.4717,-0.0345,0.4372,157140,1121
555,957,0.4753,-0.2976,0.1777,156976,957
556,423,0.4757,-0.0652,0.4105,156446,423
557,80,0.4786,0.076,-0.4026,156105,80
558,1018,0.4787,1.6495,1.1708,157037,1018
559,1171,0.4795,3.3565,2.877,157188,1171
560,95,0.4796,1.5663,1.0867,156120,95
561,1236,0.4805,0.1105,-0.37,157253,1236
562,261,0.4834,-0.1166,-0.6,156284,261
563,1219,0.4858,-0.0279,0.4579,157236,1219
564,588,0.4881,0.5501,1.0382,156607,588
565,142,0.489,0.0918,0.5808,156167,142
566,450,0.4892,1.0766,0.5874,156473,450
567,449,0.4907,1.9928,1.5021,156472,449
568,756,0.4971,0.1591,-0.338,156775,756
569,336,0.4975,-0.202,0.2955,156359,336
570,339,0.4981,0.041,0.5391,156362,339
571,712,0.5009,0.0611,0.562,156731,712
572,777,0.501,0.099,0.6,156796,777
573,695,0.5025,0.3537,-0.1488,156714,695
574,778,0.5067,-0.2067,0.3,156797,778
575,1077,0.5073,1.3989,1.9062,157096,1077
576,69,0.5076,0.2201,-0.2875,156094,69
577,882,0.5084,0.641,1.1494,156901,882
578,499,0.5093,0.1775,-0.3318,156522,499
579,66,0.5126,0.8337,1.3463,156091,66
580,472,0.5127,0.0974,-0.4153,156495,472
581,466,0.5134,0.0514,0.5648,156489,466
582,805,0.5173,1.0519,1.5692,156824,805
583,766,0.5178,0.7178,0.2,156785,766
584,55,0.5205,0.5061,1.0266,156080,55
585,365,0.5245,3.2996,3.8241,156388,365
586,788,0.5254,-0.0254,0.5,156807,788
587,653,0.5294,0.0886,-0.4408,156672,653
588,363,0.5311,1.8112,2.3423,156386,363
589,1069,0.5317,0.3748,0.9065,157088,1069
590,965,0.5371,-0.3174,0.2197,156984,965
591,668,0.538,0.4918,-0.0462,156687,668
592,582,0.5456,5.3456,4.8,156601,582
593,232,0.5457,0.1264,0.6721,156255,232
594,57,0.546,1.4333,1.9793,156082,57
595,178,0.5468,2.0429,1.4961,156203,178
596,65,0.5468,0.6218,1.1686,156090,65
597,462,0.5504,-0.0485,0.5019,156485,462
598,667,0.554,0.0342,0.5882,156686,667
599,528,0.5548,1.011,0.4562,156551,528
600,75,0.5549,0.0717,-0.4832,156100,75
601,369,0.5581,1.0193,1.5774,156392,369
602,221,0.5595,4.5526,5.1121,156246,221
603,768,0.5639,0.6639,0.1,156787,768
604,1212,0.5676,0.1379,0.7055,157229,1212
605,342,0.5697,0.3834,0.9531,156365,342
606,808,0.572,-0.172,0.4,156827,808
607,316,0.5745,1.5556,0.9811,156339,316
608,555,0.5747,-0.3253,-0.9,156578,555
609,1044,0.5753,-0.004,-0.5793,157063,1044
610,465,0.5758,0.1276,0.7034,156488,465
611,1145,0.5794,0.2652,-0.3142,157162,1145
612,544,0.5797,-0.5797,0.0,156567,544
613,594,0.5805,1.8876,1.3071,156613,594
614,222,0.5851,-0.2079,-0.793,156247,222
615,130,0.5863,0.6745,0.0882,156155,130
616,537,0.5876,0.7876,0.2,156560,537
617,905,0.5881,0.83,0.2419,156924,905
618,1183,0.5888,0.9972,1.586,157200,1183
619,457,0.5903,0.0638,0.6541,156480,457
620,476,0.5949,0.906,0.3111,156499,476
621,985,0.5989,1.2617,1.8606,157004,985
622,180,0.5992,2.1934,2.7926,156205,180
623,642,0.6018,-0.1022,0.4996,156661,642
624,1037,0.6042,0.7587,0.1545,157056,1037
625,697,0.6044,0.0065,0.6109,156716,697
626,1038,0.6062,1.2183,0.6121,157057,1038
627,464,0.6079,-0.106,0.5019,156487,464
628,191,0.6103,-0.3344,0.2759,156216,191
629,234,0.6131,1.053,1.6661,156257,234
630,1216,0.6147,0.8609,1.4756,157233,1216
631,455,0.618,0.1103,0.7283,156478,455
632,413,0.6184,-0.2079,0.4105,156436,413
633,1099,0.6217,-0.6694,-0.0477,157118,1099
634,977,0.6224,0.8421,0.2197,156996,977
635,1143,0.6234,0.1388,-0.4846,157160,1143
636,401,0.6237,-0.2132,0.4105,156424,401
637,1231,0.624,4.3042,3.6802,157248,1231
638,517,0.6245,-0.0092,0.6153,156540,517
639,745,0.6294,-0.1087,0.5207,156764,745
640,1126,0.6297,-0.0285,0.6012,157145,1126
641,361,0.6306,3.6237,4.2543,156384,361
642,848,0.6334,1.3666,2.0,156867,848
643,776,0.6362,0.1362,-0.5,156795,776
644,532,0.6372,-0.1759,-0.8131,156555,532
645,327,0.6418,2.0114,1.3696,156350,327
646,765,0.6431,0.0431,-0.6,156784,765
647,1083,0.6478,-0.4592,0.1886,157102,1083
648,444,0.6506,0.0,0.6506,156467,444
649,384,0.6556,2.1408,2.7964,156407,384
650,803,0.656,-0.3553,0.3007,156822,803
651,1074,0.6561,0.8185,1.4746,157093,1074
652,1172,0.6577,0.5737,1.2314,157189,1172
653,498,0.6579,-0.0164,0.6415,156521,498
654,604,0.659,0.4582,1.1172,156623,604
655,561,0.6591,-0.1591,0.5,156584,561
656,38,0.6606,0.6606,0.0,156063,38
657,1245,0.6618,-0.0282,-0.69,157262,1245
658,840,0.6622,0.2022,-0.46,156859,840
659,164,0.6636,1.2016,1.8652,156189,164
660,157,0.6692,1.0286,1.6978,156182,157
661,88,0.67,3.1851,2.5151,156113,88
662,334,0.6701,-0.0224,0.6477,156357,334
663,906,0.6732,-0.6732,0.0,156925,906
664,610,0.6733,1.6352,0.9619,156629,610
665,203,0.6742,0.4609,1.1351,156228,203
666,811,0.6815,-0.0415,0.64,156830,811
667,181,0.6816,1.7685,1.0869,156206,181
668,802,0.6861,1.5757,0.8896,156821,802
669,123,0.6877,0.1129,0.8006,156148,123
670,729,0.69,-0.0906,0.5994,156748,729
671,1104,0.6902,0.0382,0.7284,157123,1104
672,253,0.6916,0.0916,-0.6,156276,253
673,597,0.6919,0.4831,1.175,156616,597
674,659,0.694,0.1873,-0.5067,156678,659
675,557,0.6944,0.0944,-0.6,156580,557
676,244,0.6976,0.0976,-0.6,156267,244
677,966,0.6995,-0.021,0.6785,156985,966
678,1023,0.701,-0.6617,0.0393,157042,1023
679,53,0.7045,1.4962,0.7917,156078,53
680,501,0.7074,0.3601,1.0675,156524,501
681,72,0.7097,-0.0484,0.6613,156097,72
682,1,0.7138,2.9116,2.1978,156026,1
683,474,0.7142,0.121,0.8352,156497,474
684,321,0.7159,1.2835,1.9994,156344,321
685,147,0.7161,0.7172,1.4333,156172,147
686,1100,0.7208,-0.0871,0.6337,157119,1100
687,441,0.7224,2.2413,1.5189,156464,441
688,700,0.7224,-0.0144,0.708,156719,700
689,1131,0.728,-0.217,0.511,157150,1131
690,1042,0.7283,2.1896,1.4613,157061,1042
691,458,0.7308,0.1608,0.8916,156481,458
692,1227,0.7314,1.7629,1.0315,157244,1227
693,1211,0.7335,-0.0996,0.6339,157228,1211
694,579,0.735,1.265,2.0,156598,579
695,881,0.7385,0.6069,-0.1316,156900,881
696,163,0.7421,1.2093,0.4672,156188,163
697,331,0.7435,0.7501,1.4936,156354,331
698,255,0.744,-0.356,-1.1,156278,255
699,569,0.7452,2.4452,1.7,156588,569
700,782,0.7459,1.2541,2.0,156801,782
701,59,0.7509,1.0987,1.8496,156084,59
702,864,0.751,-0.131,0.62,156883,864
703,893,0.7528,2.5468,3.2996,156912,893
704,141,0.7554,1.8639,1.1085,156166,141
705,1120,0.7563,0.0756,0.8319,157139,1120
706,1113,0.7566,0.1503,0.9069,157132,1113
707,451,0.7573,0.3287,-0.4286,156474,451
708,150,0.7626,2.6487,1.8861,156175,150
709,937,0.7638,0.1437,0.9075,156956,937
710,1187,0.7647,1.9718,2.7365,157204,1187
711,153,0.7661,0.4895,1.2556,156178,153
712,645,0.77,1.3301,0.5601,156664,645
713,791,0.7736,0.5912,-0.1824,156810,791
714,967,0.7777,0.7218,-0.0559,156986,967
715,94,0.778,-0.1098,0.6682,156119,94
716,951,0.7799,3.507,2.7271,156970,951
717,252,0.7972,-0.1028,-0.9,156275,252
718,683,0.7978,0.8298,0.032,156702,683
719,969,0.8031,0.5977,1.4008,156988,969
720,235,0.8081,0.4066,1.2147,156258,235
721,960,0.8082,0.7085,-0.0997,156979,960
722,704,0.8096,1.985,1.1754,156723,704
723,556,0.8099,0.3901,1.2,156579,556
724,1132,0.8107,0.0594,0.8701,157151,1132
725,337,0.8116,0.1202,0.9318,156360,337
726,184,0.8142,1.286,2.1002,156209,184
727,1169,0.8154,1.7685,0.9531,157186,1169
728,70,0.8194,-0.1454,0.674,156095,70
729,1036,0.8202,0.0159,0.8361,157055,1036
730,854,0.8228,1.0628,0.24,156873,854
731,1085,0.8231,0.2624,1.0855,157104,1085
732,402,0.8264,-0.1134,0.713,156425,402
733,772,0.8267,0.3733,1.2,156791,772
734,1148,0.8273,0.9467,1.774,157165,1148
735,482,0.8278,-0.1886,0.6392,156505,482
736,493,0.8304,-0.2642,0.5662,156516,493
737,962,0.8334,2.5869,1.7535,156981,962
738,442,0.8344,2.5433,3.3777,156465,442
739,883,0.8364,-0.1838,0.6526,156902,883
740,1115,0.8415,0.0583,0.8998,157134,1115
741,974,0.8448,0.031,0.8758,156993,974
742,313,0.8453,0.4103,1.2556,156336,313
743,1153,0.8525,2.9855,2.133,157170,1153
744,1239,0.8545,-0.3245,0.53,157256,1239
745,696,0.8585,0.5719,1.4304,156715,696
746,440,0.8666,0.6523,1.5189,156463,440
747,453,0.8681,0.7892,-0.0789,156476,453
748,956,0.8762,-0.2376,0.6386,156975,956
749,1114,0.8762,0.7877,1.6639,157133,1114
750,1128,0.8821,3.9527,4.8348,157147,1128
751,939,0.8846,5.0176,4.133,156958,939
752,116,0.8862,0.9445,1.8307,156141,116
753,37,0.8914,-0.0027,0.8887,156062,37
754,34,0.9002,0.4748,1.375,156059,34
755,580,0.9009,0.1991,1.1,156599,580
756,927,0.9011,-0.3191,0.582,156946,927
757,338,0.9037,-0.0327,0.871,156361,338
758,1082,0.9046,1.3151,0.4105,157101,1082
759,954,0.9089,1.5574,0.6485,156973,954
760,192,0.9109,1.6728,0.7619,156217,192
761,578,0.9126,0.6126,-0.3,156597,578
762,1127,0.9144,-0.0666,0.8478,157146,1127
763,605,0.9159,1.2846,2.2005,156624,605
764,625,0.9164,-0.1337,0.7827,156644,625
765,400,0.9171,0.4465,1.3636,156423,400
766,1142,0.9189,0.068,0.9869,157159,1142
767,1234,0.9231,-0.9231,0.0,157251,1234
768,484,0.9254,0.2067,1.1321,156507,484
769,269,0.9255,-0.5436,0.3819,156292,269
770,692,0.935,0.5245,-0.4105,156711,692
771,319,0.9361,2.0426,2.9787,156342,319
772,127,0.9389,2.2463,1.3074,156152,127
773,873,0.9407,-0.2507,0.69,156892,873
774,591,0.9413,0.8509,1.7922,156610,591
775,230,0.9449,1.1948,0.2499,156253,230
776,134,0.9457,0.5356,1.4813,156159,134
777,200,0.9519,3.1388,4.0907,156225,200
778,301,0.9561,6.45,5.4939,156324,301
779,539,0.9563,0.1437,1.1,156562,539
780,1054,0.9564,-0.0592,0.8972,157073,1054
781,237,0.9566,2.0566,1.1,156260,237
782,241,0.9568,0.0568,-0.9,156264,241
783,1002,0.9579,1.6671,2.625,157021,1002
784,930,0.9599,0.2715,1.2314,156949,930
785,195,0.9601,-0.1193,0.8408,156220,195
786,672,0.9615,0.0359,0.9974,156691,672
787,752,0.962,-0.0927,0.8693,156771,752
788,270,0.965,5.8152,4.8502,156293,270
789,989,0.965,0.0385,1.0035,157008,989
790,1106,0.9677,-0.0116,0.9561,157125,1106
791,91,0.9688,1.3255,2.2943,156116,91
792,1130,0.976,0.2663,1.2423,157149,1130
793,724,0.9782,0.4792,-0.499,156743,724
794,111,0.9805,-0.0396,0.9409,156136,111
795,1167,0.9815,1.695,0.7135,157184,1167
796,583,0.9822,5.2822,4.3,156602,583
797,1070,0.9837,-0.0688,0.9149,157089,1070
798,78,0.9853,-0.3529,-1.3382,156103,78
799,8,0.9854,-0.43,0.5554,156033,8
800,902,0.9864,0.3185,1.3049,156921,902
801,1101,0.9875,-0.0659,0.9216,157120,1101
802,372,0.9892,2.6198,3.609,156395,372
803,397,0.997,0.997,0.0,156420,397
804,661,0.9993,0.0859,1.0852,156680,661
805,554,1.0021,1.9021,0.9,156577,554
806,618,1.0027,3.1179,2.1152,156637,618
807,750,1.0099,0.0,1.0099,156769,750
808,266,1.012,0.0152,1.0272,156289,266
809,1179,1.0159,4.5348,3.5189,157196,1179
810,374,1.017,1.636,2.653,156397,374
811,245,1.0186,-0.0814,-1.1,156268,245
812,1190,1.0195,1.43,0.4105,157207,1190
813,1214,1.0277,-0.0005,1.0272,157231,1214
814,283,1.0335,4.3543,3.3208,156306,283
815,1170,1.0336,-0.1167,0.9169,157187,1170
816,1041,1.0339,1.5139,0.48,157060,1041
817,1146,1.0395,0.0387,1.0782,157163,1146
818,424,1.0404,-0.0873,0.9531,156447,424
819,368,1.0424,3.3075,4.3499,156391,368
820,315,1.0426,2.6189,1.5763,156338,315
821,975,1.0441,-0.09,0.9541,156994,975
822,630,1.0474,0.0378,1.0852,156649,630
823,194,1.0516,2.504,1.4524,156219,194
824,186,1.0526,0.0862,1.1388,156211,186
825,935,1.0552,1.3959,0.3407,156954,935
826,980,1.0572,1.8065,0.7493,156999,980
827,33,1.0645,0.8891,1.9536,156058,33
828,771,1.0723,1.4723,0.4,156790,771
829,760,1.0774,0.5774,-0.5,156779,760
830,115,1.0808,1.1427,0.0619,156140,115
