,DataSetID,abs_error,total,ExperimentalDDG,ID,UserPPDataSetExperimentID
831,856,1.085,0.195,1.28,156875,856
832,264,1.0858,0.0073,1.0931,156287,264
833,140,1.0869,1.5215,0.4346,156165,140
834,415,1.0876,0.4081,1.4957,156438,415
835,190,1.0883,-0.1394,0.9489,156215,190
836,171,1.0899,1.5366,0.4467,156196,171
837,934,1.0901,-0.4023,0.6878,156953,934
838,214,1.091,3.5769,2.4859,156239,214
839,61,1.0947,1.6211,2.7158,156086,61
840,445,1.0951,0.5764,-0.5187,156468,445
841,1233,1.0961,0.2361,-0.86,157250,1233
842,22,1.0982,-0.9795,0.1187,156047,22
843,547,1.0988,-0.4714,0.6274,156570,547
844,606,1.0989,0.382,1.4809,156625,606
845,576,1.1054,5.0054,3.9,156595,576
846,1005,1.1126,1.4134,2.526,157024,1005
847,663,1.1139,-0.6816,0.4323,156682,663
848,509,1.1159,0.3911,1.507,156532,509
849,96,1.1205,3.1833,2.0628,156121,96
850,1078,1.126,1.7333,2.8593,157097,1078
851,860,1.1263,0.4437,1.57,156879,860
852,136,1.127,1.2877,0.1607,156161,136
853,189,1.13,0.0808,1.2108,156214,189
854,399,1.1302,2.9605,4.0907,156422,399
855,349,1.1379,0.7555,-0.3824,156372,349
856,1157,1.1442,1.6558,2.8,157174,1157
857,125,1.1499,0.1514,1.3013,156150,125
858,259,1.1521,-0.5479,-1.7,156282,259
859,931,1.1548,0.4946,1.6494,156950,931
860,63,1.1551,1.6322,2.7873,156088,63
861,367,1.1556,0.9477,2.1033,156390,367
862,359,1.1556,0.9883,-0.1673,156382,359
863,785,1.1634,0.7366,1.9,156804,785
864,593,1.1736,-0.703,0.4706,156612,593
865,335,1.1809,-0.1013,1.0796,156358,335
866,738,1.1859,-0.3166,0.8693,156757,738
867,332,1.1885,0.438,1.6265,156355,332
868,272,1.1891,4.031,2.8419,156295,272
869,959,1.1892,-0.0326,1.1566,156978,959
870,47,1.1896,1.5488,2.7384,156072,47
871,328,1.1923,0.0237,1.216,156351,328
872,1067,1.195,-0.4023,0.7927,157086,1067
873,182,1.1951,0.7047,1.8998,156207,182
874,198,1.198,-0.4224,0.7756,156223,198
875,183,1.1995,1.097,-0.1025,156208,183
876,1057,1.2014,0.8797,-0.3217,157076,1057
877,202,1.205,0.2269,1.4319,156227,202
878,131,1.2114,-0.0511,1.1603,156156,131
879,552,1.2155,4.1155,2.9,156575,552
880,432,1.2199,0.8094,-0.4105,156455,432
881,548,1.2218,-0.2218,1.0,156571,548
882,392,1.2252,1.0932,2.3184,156415,392
883,1195,1.2274,0.2274,-1.0,157212,1195
884,936,1.2308,-0.0684,1.1624,156955,936
885,628,1.2316,2.2136,0.982,156647,628
886,174,1.2375,0.8574,2.0949,156199,174
887,861,1.2413,-0.4832,0.7581,156880,861
888,946,1.2424,0.7699,2.0123,156965,946
889,780,1.2479,1.0479,-0.2,156799,780
890,879,1.2509,0.3088,1.5597,156898,879
891,1149,1.2515,0.3904,1.6419,157166,1149
892,30,1.2545,1.5266,0.2721,156055,30
893,173,1.2564,0.3469,-0.9095,156198,173
894,27,1.2598,2.5154,1.2556,156052,27
895,1224,1.2708,3.06,4.3308,157241,1224
896,617,1.2744,-0.043,1.2314,156636,617
897,1137,1.2833,-0.1018,1.1815,157154,1137
898,133,1.29,1.3231,0.0331,156158,133
899,615,1.2903,-0.1706,1.1197,156634,615
900,666,1.2965,-0.1548,1.1417,156685,666
901,869,1.2981,1.1394,2.4375,156888,869
902,834,1.2998,1.2848,-0.015,156853,834
903,146,1.2999,0.3662,1.6661,156171,146
904,324,1.3056,0.2073,1.5129,156347,324
905,533,1.3097,0.9528,-0.3569,156556,533
906,943,1.3097,2.8769,4.1866,156962,943
907,857,1.311,1.0751,2.3861,156876,857
908,170,1.312,1.2147,-0.0973,156195,170
909,25,1.3139,5.9239,7.2378,156050,25
910,520,1.316,0.1507,1.4667,156543,520
911,545,1.3304,1.5304,0.2,156568,545
912,562,1.3308,0.8308,-0.5,156585,562
913,538,1.3384,2.7563,1.4179,156561,538
914,511,1.3427,-0.6189,0.7238,156534,511
915,713,1.3472,-0.0571,1.2901,156732,713
916,536,1.3482,0.2243,1.5725,156559,536
917,699,1.3487,-0.1152,1.2335,156718,699
918,733,1.3497,-0.3104,1.0393,156752,733
919,215,1.3498,2.6361,1.2863,156240,215
920,948,1.3498,0.3671,1.7169,156967,948
921,1123,1.3599,0.1256,1.4855,157142,1123
922,961,1.3608,1.7094,3.0702,156980,961
923,79,1.3615,-0.6257,-1.9872,156104,79
924,598,1.3623,0.0198,1.3821,156617,598
925,138,1.3625,-0.499,0.8635,156163,138
926,390,1.3629,1.4335,2.7964,156413,390
927,85,1.3659,2.2349,0.869,156110,85
928,1053,1.3663,2.6723,1.306,157072,1053
929,781,1.3683,2.1683,0.8,156800,781
930,1020,1.3752,1.2718,-0.1034,157039,1020
931,427,1.3759,1.3512,2.7271,156450,427
932,380,1.3802,2.1571,3.5373,156403,380
933,757,1.3874,2.0061,0.6187,156776,757
934,1111,1.3962,1.1822,2.5784,157130,1111
935,213,1.4076,-0.4942,0.9134,156238,213
936,177,1.41,1.6122,0.2022,156202,177
937,540,1.4196,-0.9244,0.4952,156563,540
938,725,1.4274,0.5795,-0.8479,156744,725
939,507,1.4325,0.1621,1.5946,156530,507
940,799,1.4354,0.8175,-0.6179,156818,799
941,210,1.4407,1.73,3.1707,156235,210
942,1051,1.4477,0.1112,1.5589,157070,1051
943,1007,1.4491,2.6214,1.1723,157026,1007
944,833,1.4503,1.4303,-0.02,156852,833
945,46,1.4555,-1.1459,0.3096,156071,46
946,126,1.4642,0.1031,1.5673,156151,126
947,20,1.4654,4.7343,6.1997,156045,20
948,1150,1.4687,1.1263,2.595,157167,1150
949,275,1.4709,3.047,1.5761,156298,275
950,1217,1.4726,5.2608,3.7882,157234,1217
951,1238,1.4743,0.2243,-1.25,157255,1238
952,16,1.4762,4.7104,3.2342,156041,16
953,1086,1.4801,0.5278,2.0079,157105,1086
954,11,1.481,8.1193,6.6383,156036,11
955,549,1.4863,-0.4863,1.0,156572,549
956,394,1.5012,4.0825,2.5813,156417,394
957,526,1.5058,1.7798,0.274,156549,526
958,242,1.5105,-0.2105,1.3,156265,242
959,236,1.5123,4.1697,2.6574,156259,236
960,1186,1.5139,1.8559,3.3698,157203,1186
961,1013,1.5224,3.4288,4.9512,157032,1013
962,233,1.5255,3.8804,2.3549,156256,233
963,694,1.5257,-0.4702,1.0555,156713,694
964,87,1.5298,0.2031,1.7329,156112,87
965,647,1.5326,4.3162,2.7836,156666,647
966,154,1.5351,-0.9925,0.5426,156179,154
967,285,1.5351,2.6101,1.075,156308,285
968,894,1.5406,2.6147,4.1553,156913,894
969,271,1.5424,1.5149,3.0573,156294,271
970,895,1.5433,2.4682,4.0115,156914,895
971,619,1.5457,2.1963,0.6506,156638,619
972,43,1.5473,0.0227,1.57,156068,43
973,1144,1.5492,-0.2033,1.3459,157161,1144
974,81,1.5541,-0.8442,-2.3983,156106,81
975,1241,1.5668,-1.4368,0.13,157258,1241
976,1046,1.568,0.3125,1.8805,157065,1046
977,1173,1.5693,0.2676,1.8369,157190,1173
978,60,1.5718,1.1571,2.7289,156085,60
979,247,1.5718,0.6718,-0.9,156270,247
980,996,1.5732,0.4572,2.0304,157015,996
981,425,1.5801,2.5106,4.0907,156448,425
982,1182,1.581,1.7264,3.3074,157199,1182
983,48,1.5865,-0.1518,1.4347,156073,48
984,12,1.5901,5.3839,6.974,156037,12
985,311,1.5907,1.1558,2.7465,156334,311
986,39,1.6123,2.944,1.3317,156064,39
987,151,1.6256,0.0405,1.6661,156176,151
988,1076,1.6274,0.8559,2.4833,157095,1076
989,128,1.6358,1.8076,0.1718,156153,128
990,199,1.6359,0.3775,2.0134,156224,199
991,1229,1.6392,0.008,-1.6312,157246,1229
992,354,1.6394,1.5633,3.2027,156377,354
993,121,1.6465,0.5724,2.2189,156146,121
994,933,1.6522,0.0763,1.7285,156952,933
995,362,1.6604,0.5624,2.2228,156385,362
996,519,1.6607,2.4016,0.7409,156542,519
997,300,1.6611,0.6077,2.2688,156323,300
998,584,1.6765,7.2235,8.9,156603,584
999,344,1.6794,-1.4957,0.1837,156367,344
1000,185,1.6797,0.3842,2.0639,156210,185
1001,1185,1.6814,-0.4268,1.2546,157202,1185
1002,932,1.6967,0.3337,2.0304,156951,932
1003,207,1.7033,2.8836,1.1803,156232,207
1004,40,1.7043,4.1368,2.4325,156065,40
1005,964,1.7084,2.002,0.2936,156983,964
1006,1052,1.7096,2.4394,0.7298,157071,1052
1007,987,1.7145,0.1461,1.8606,157006,987
1008,287,1.7212,5.1148,3.3936,156310,287
1009,172,1.7271,1.2769,-0.4502,156197,172
1010,1151,1.7324,0.4995,2.2319,157168,1151
1011,426,1.7405,0.9866,2.7271,156449,426
1012,1141,1.7437,-0.6379,1.1058,157158,1141
1013,741,1.7447,-0.107,1.6377,156760,741
1014,945,1.7452,1.0443,2.7895,156964,945
1015,460,1.7471,1.7326,-0.0145,156483,460
1016,1059,1.7668,1.715,3.4818,157078,1059
1017,891,1.7711,1.4051,3.1762,156910,891
1018,714,1.7789,-0.4562,1.3227,156733,714
1019,1175,1.78,3.366,1.586,157192,1175
1020,364,1.7825,1.4202,3.2027,156387,364
1021,273,1.7846,5.6783,3.8937,156296,273
1022,621,1.7855,2.3846,0.5991,156640,621
1023,18,1.7877,2.3189,4.1066,156043,18
1024,277,1.7893,3.653,1.8637,156300,277
1025,1133,1.7898,0.0664,1.8562,157152,1133
1026,525,1.7962,1.066,-0.7302,156548,525
1027,941,1.802,-0.6396,1.1624,156960,941
1028,274,1.8108,3.3631,1.5523,156297,274
1029,307,1.8133,6.8778,5.0645,156330,307
1030,992,1.8146,0.8669,2.6815,157011,992
1031,1181,1.8163,1.577,3.3933,157198,1181
1032,314,1.8197,0.5898,2.4095,156337,314
1033,7,1.835,0.1589,1.9939,156032,7
1034,1028,1.8415,-0.8624,0.9791,157047,1028
1035,529,1.845,1.571,-0.274,156552,529
1036,1014,1.8475,5.0052,6.8527,157033,1014
1037,784,1.8616,0.1384,2.0,156803,784
1038,786,1.8621,0.5379,2.4,156805,786
1039,581,1.8668,5.0332,6.9,156600,581
1040,1184,1.8711,4.1185,2.2474,157201,1184
1041,446,1.8793,1.0572,-0.8221,156469,446
1042,29,1.8883,0.4757,2.364,156054,29
1043,218,1.8899,4.617,2.7271,156243,218
1044,360,1.8954,0.8532,2.7486,156383,360
1045,492,1.898,0.611,2.509,156515,492
1046,997,1.907,2.7436,4.6506,157016,997
1047,299,1.9085,5.3021,3.3936,156322,299
1048,82,1.919,-1.1381,-3.0571,156107,82
1049,994,1.9232,2.5697,4.4929,157013,994
1050,1206,1.9259,2.5741,4.5,157223,1206
1051,1178,1.926,3.1574,1.2314,157195,1178
1052,897,1.9276,4.0358,5.9634,156916,897
1053,260,1.9284,0.3284,-1.6,156283,260
1054,572,1.9309,0.3691,2.3,156591,572
1055,64,1.935,1.3507,3.2857,156089,64
1056,1139,1.9491,0.6194,-1.3297,157156,1139
1057,1019,1.9529,-1.1561,0.7968,157038,1019
1058,348,1.9553,-0.0433,1.912,156371,348
1059,775,1.9577,3.5577,1.6,156794,775
1060,955,1.9601,2.877,0.9169,156974,955
1061,1156,1.9737,2.9737,1.0,157173,1156
1062,1011,1.975,0.3747,2.3497,157030,1011
1063,1110,1.9795,1.4384,3.4179,157129,1110
1064,139,1.9859,2.5285,0.5426,156164,139
1065,804,1.9946,1.9946,0.0,156823,804
1066,220,1.9988,4.6613,6.6601,156245,220
1067,201,2.0027,0.6756,2.6783,156226,201
1068,783,2.0109,1.1109,-0.9,156802,783
1069,430,2.0179,0.7092,2.7271,156453,430
1070,991,2.023,-0.3407,1.6823,157010,991
1071,1012,2.0236,4.0096,6.0332,157031,1012
1072,1063,2.0544,4.6767,2.6223,157082,1063
1073,1222,2.0577,-1.4769,0.5808,157239,1222
1074,796,2.0599,0.0696,2.1295,156815,796
1075,366,2.0604,1.692,3.7524,156389,366
1076,1147,2.0643,-0.4102,1.6541,157164,1147
1077,993,2.0662,6.6995,4.6333,157012,993
1078,1198,2.071,-0.529,-2.6,157215,1198
1079,310,2.0901,0.8332,2.9233,156333,310
1080,83,2.1007,-1.261,-3.3617,156108,83
1081,940,2.1185,2.1628,4.2813,156959,940
1082,99,2.1215,5.004,2.8825,156124,99
1083,398,2.1258,0.4934,2.6192,156421,398
1084,112,2.1271,-0.1427,1.9844,156137,112
1085,629,2.1341,2.5446,0.4105,156648,629
1086,97,2.1395,3.5031,1.3636,156122,97
1087,4,2.1411,0.7867,2.9278,156029,4
1088,1246,2.1487,0.4087,-1.74,157263,1246
1089,852,2.1506,2.5706,0.42,156871,852
1090,383,2.1561,4.9764,2.8203,156406,383
1091,1087,2.1574,0.0067,2.1641,157106,1087
1092,468,2.167,0.0611,2.2281,156491,468
1093,129,2.1718,2.4028,0.231,156154,129
1094,1200,2.184,-1.016,-3.2,157217,1200
1095,1124,2.1877,-0.0005,2.1872,157143,1124
1096,19,2.2119,8.6573,6.4454,156044,19
1097,9,2.2216,2.4696,0.248,156034,9
1098,268,2.2271,4.3292,2.1021,156291,268
1099,373,2.2302,1.4027,3.6329,156396,373
1100,1201,2.2389,-0.7611,-3.0,157218,1201
1101,358,2.2469,0.7646,3.0115,156381,358
1102,779,2.2557,2.5557,0.3,156798,779
1103,431,2.2586,1.608,-0.6506,156454,431
1104,530,2.26,2.6169,0.3569,156553,530
1105,1107,2.2629,3.6791,1.4162,157126,1107
1106,212,2.2928,1.1924,3.4852,156237,212
1107,386,2.2992,1.2142,3.5134,156409,386
1108,1248,2.3054,-0.4346,-2.74,157265,1248
1109,371,2.3129,1.9175,4.2304,156394,371
1110,258,2.3167,0.3167,-2.0,156281,258
1111,849,2.324,2.764,0.44,156868,849
1112,160,2.3292,-1.1276,-3.4568,156185,160
1113,1188,2.3348,0.2037,2.5385,157205,1188
1114,1015,2.3352,1.8955,4.2307,157034,1015
1115,1180,2.3435,1.5068,3.8503,157197,1180
1116,379,2.3487,4.2129,1.8642,156402,379
1117,938,2.3594,-0.5279,1.8315,156957,938
1118,851,2.3708,2.8108,0.44,156870,851
1119,889,2.3793,-0.0667,2.3126,156908,889
1120,1193,2.3809,-1.0191,-3.4,157210,1193
1121,929,2.3815,-0.197,2.1845,156948,929
1122,999,2.3819,6.5448,4.1629,157018,999
1123,5,2.4036,0.8371,3.2407,156030,5
1124,355,2.4088,0.8417,3.2505,156378,355
1125,1176,2.4183,0.4874,2.9057,157193,1176
1126,279,2.4237,3.4739,1.0502,156302,279
1127,527,2.436,1.9798,-0.4562,156550,527
1128,302,2.4393,1.9319,4.3712,156325,302
1129,387,2.4434,4.7379,2.2945,156410,387
1130,898,2.4449,-0.3495,2.0954,156917,898
1131,382,2.4543,1.6566,4.1109,156405,382
1132,855,2.4624,3.6324,1.17,156874,855
1133,149,2.4661,-0.0448,2.4213,156174,149
1134,10,2.4672,4.3452,6.8124,156035,10
1135,1009,2.4709,0.4703,2.9412,157028,1009
1136,377,2.4741,2.0909,4.565,156400,377
1137,158,2.4821,-0.958,-3.4401,156183,158
1138,534,2.4836,1.3965,-1.0871,156557,534
1139,1208,2.4965,-0.0965,2.4,157225,1208
1140,267,2.4996,1.0583,3.5579,156290,267
1141,988,2.5105,1.5802,4.0907,157007,988
1142,1247,2.5139,0.1139,-2.4,157264,1247
1143,1010,2.5252,1.8255,4.3507,157029,1010
1144,984,2.5265,7.2659,4.7394,157003,984
1145,308,2.5364,0.0333,2.5697,156331,308
1146,1004,2.5379,-0.2368,2.3011,157023,1004
1147,350,2.5512,1.5119,4.0631,156373,350
1148,758,2.5799,1.667,4.2469,156777,758
1149,137,2.5803,3.6098,1.0295,156162,137
1150,763,2.5832,2.1684,-0.4148,156782,763
1151,288,2.6102,5.5958,2.9856,156311,288
1152,643,2.6159,2.8159,0.2,156662,643
1153,1048,2.6171,3.8415,1.2244,157067,1048
1154,211,2.6307,0.9424,3.5731,156236,211
1155,282,2.6397,2.4714,-0.1683,156305,282
1156,208,2.6452,2.2863,4.9315,156233,208
1157,896,2.6556,1.6692,4.3248,156915,896
1158,1155,2.6563,3.1776,0.5213,157172,1155
1159,376,2.6972,2.3458,5.043,156399,376
1160,393,2.7115,1.3516,4.0631,156416,393
1161,899,2.7187,0.6702,3.3889,156918,899
1162,1205,2.7516,0.9484,3.7,157222,1205
1163,32,2.7634,1.0081,3.7715,156057,32
1164,286,2.8098,7.5868,4.777,156309,286
1165,875,2.8163,0.3213,3.1376,156894,875
1166,1158,2.852,-0.452,2.4,157175,1158
1167,551,2.8713,4.0713,1.2,156574,551
1168,890,2.8782,1.619,4.4972,156909,890
1169,665,2.8805,-0.2549,2.6256,156684,665
1170,1008,2.9625,3.7091,6.6716,157027,1008
1171,1003,2.9645,1.1262,4.0907,157022,1003
1172,36,2.9721,2.0901,-0.882,156061,36
1173,309,2.978,0.7763,3.7543,156332,309
1174,219,3.0226,2.3396,5.3622,156244,219
1175,1061,3.0409,2.9124,5.9533,157080,1061
1176,560,3.057,4.257,1.2,156583,560
1177,1209,3.0933,-0.1933,2.9,157226,1209
1178,1129,3.1007,1.5343,4.635,157148,1129
1179,162,3.101,-0.6872,-3.7882,156187,162
1180,305,3.1394,1.7344,4.8738,156328,305
1181,1062,3.1569,0.5039,3.6608,157081,1062
1182,502,3.1998,2.1371,-1.0627,156525,502
1183,1138,3.2228,1.3338,-1.889,157155,1138
1184,289,3.2502,7.4777,4.2275,156312,289
1185,217,3.2839,4.5008,1.2169,156242,217
1186,1097,3.2945,-0.3357,2.9588,157116,1097
1187,205,3.3068,2.2177,5.5245,156230,205
1188,3,3.3313,-0.2484,3.0829,156028,3
1189,227,3.3332,4.2335,0.9003,156250,227
1190,1001,3.3841,0.9356,4.3197,157020,1001
1191,1047,3.3923,3.8201,0.4278,157066,1047
1192,161,3.4174,-0.467,-3.8844,156186,161
1193,388,3.4239,0.926,4.3499,156411,388
1194,553,3.4526,4.5526,1.1,156576,553
1195,378,3.4538,1.5653,5.0191,156401,378
1196,1202,3.4565,5.0565,1.6,157219,1202
1197,1016,3.4656,3.3059,6.7715,157035,1016
1198,345,3.5213,4.2858,0.7645,156368,345
1199,1210,3.5633,0.2873,3.8506,157227,1210
1200,510,3.5642,4.0277,0.4635,156533,510
1201,159,3.6011,0.2234,-3.3777,156184,159
1202,1215,3.6063,0.7688,4.3751,157232,1215
1203,1000,3.6537,0.4944,4.1481,157019,1000
1204,1191,3.6639,4.3781,0.7142,157208,1191
1205,28,3.7361,-0.2601,3.476,156053,28
1206,963,3.7449,3.9411,0.1962,156982,963
1207,550,3.8937,3.5937,-0.3,156573,550
1208,13,3.9,2.8643,6.7643,156038,13
1209,206,3.9123,2.9757,6.888,156231,206
1210,17,3.9777,2.6826,6.6603,156042,17
1211,14,3.9819,6.1185,10.1004,156039,14
1212,1218,3.9849,0.7225,4.7074,157235,1218
1213,1125,4.0881,1.8276,5.9157,157144,1125
1214,1232,4.1019,8.6546,4.5527,157249,1232
1215,1060,4.1062,4.9306,0.8244,157079,1060
1216,209,4.1944,1.6074,5.8018,156234,209
1217,298,4.2347,2.3826,6.6173,156321,298
1218,278,4.409,7.5378,3.1288,156301,278
1219,6,4.4204,0.6471,5.0675,156031,6
1220,295,4.4688,6.236,1.7672,156318,295
1221,421,4.4732,-0.3825,4.0907,156444,421
1222,24,4.5208,2.6472,7.168,156049,24
1223,312,4.6027,-1.0546,3.5481,156335,312
1224,303,4.6906,1.8546,6.5452,156326,303
1225,281,4.7754,7.1633,2.3879,156304,281
1226,175,4.8317,1.3617,6.1934,156200,175
1227,293,4.9085,6.9623,2.0538,156316,293
1228,197,5.0041,1.1517,6.1558,156222,197
1229,280,5.0472,7.9372,2.89,156303,280
1230,290,5.1189,6.1455,1.0266,156313,290
1231,1199,5.2125,-1.1875,-6.4,157216,1199
1232,276,5.2479,7.9946,2.7467,156299,276
1233,291,5.4442,6.8297,1.3855,156314,291
1234,284,5.8717,6.5658,0.6941,156307,284
1235,1017,5.9526,0.6017,6.5543,157036,1017
1236,296,6.0606,8.9025,2.8419,156319,296
1237,294,6.5318,9.6606,3.1288,156317,294
1238,297,7.1527,9.5643,2.4116,156320,297
1239,292,8.0712,9.5755,1.5043,156315,292
